Id,SalePrice
2735,137085.91940438733
2736,141919.23187884418
2737,121754.04738747078
2738,132600.71748790986
2739,154932.93646121898
2740,134171.8830672567
2741,144324.68064993512
2742,153077.88560831582
2743,152940.459107352
2744,143098.0043827439
2745,135100.52379453345
2746,130156.56598462042
2747,158353.60317795715
2748,129678.03187782732
2749,129150.08452801549
2750,132416.51257888303
2751,126756.43948554547
2752,228385.4887947876
2753,148003.11266995125
2754,187088.45316432475
2755,128107.17871308097
2756,93563.7557929587
2757,73245.06969969804
2758,94979.68181181366
2759,154402.73932769644
2760,131623.69035189375
2761,138954.86857127192
2762,142650.93217941388
2763,186760.92421791411
2764,170158.9223039185
2765,262474.582814942
2766,137269.13898185684
2767,87613.6016414719
2768,126451.8926647495
2769,126076.43676936955
2770,154556.6617506824
2771,121788.86581480024
2772,120818.06915622778
2773,130191.63865200497
2774,136596.76771150887
2775,128938.24797634414
2776,138242.48187304902
2777,145043.00643237686
2778,138802.11402705644
2779,116853.71509623049
2780,103718.84929501198
2781,103752.76733961553
2782,105323.840165146
2783,104244.87040130663
2784,131316.420578139
2785,132470.07783883018
2786,76990.18694340334
2787,116960.08249680698
2788,84800.42867603998
2789,218527.6730952169
2790,91876.98903648749
2791,119807.78515861975
2792,72217.8331267062
2793,155398.83397872842
2794,105068.47048771146
2795,117606.77649587094
2796,104439.86139566948
2797,177249.0055978041
2798,119442.00653796973
2799,113394.97989106913
2800,77849.66880262794
2801,115328.39451971954
2802,130212.60740526044
2803,151066.1531707832
2804,151253.1138225376
2805,95599.89037014754
2806,90868.41470036276
2807,156385.0272842239
2808,147502.70322153144
2809,132601.645925085
2810,133422.94466350664
2811,161183.9297956372
2812,146015.55612487646
2813,153420.00150398602
2814,155884.6602561642
2815,97323.00822853654
2816,235301.05758683055
2817,133470.6934989452
2818,128455.72016962164
2819,186011.19595739778
2820,140816.49662352743
2821,108460.52073210978
2822,179886.48533924512
2823,209497.93443094974
2824,178094.44422678425
2825,151879.2379936955
2826,133230.4476892367
2827,141166.45909794696
2828,205148.72643406427
2829,174471.9550842429
2830,234759.03444961857
2831,190169.60925311016
2832,214104.52329963268
2833,290278.6553209776
2834,215738.85453062368
2835,219787.53933957033
2836,191639.13724934775
2837,166908.13651078247
2838,143940.82016508767
2839,184347.61566734395
2840,192864.78633261338
2841,202365.3471478854
2842,223378.56982112367
2843,142831.68389785365
2844,161725.2466963458
2845,122883.38895658971
2846,206621.5361363547
2847,199913.80317197286
2848,222378.00188224632
2849,207789.02464574127
2850,290157.5113843555
2851,237823.13480329557
2852,230001.88898318447
2853,230284.5349122728
2854,137547.32854479324
2855,192122.5668066019
2856,207986.99969410116
2857,191995.63436078842
2858,194991.77000206264
2859,138428.39391215114
2860,124052.53307460857
2861,129163.50133802436
2862,193264.0172876228
2863,114028.29922255028
2864,254940.83161706195
2865,141648.55553897686
2866,137998.2939682307
2867,100354.58941650702
2868,115443.11072213914
2869,119588.35014703905
2870,161036.42470140892
2871,102817.79725052585
2872,64693.47556988606
2873,104836.48880638814
2874,140201.9607096126
2875,116225.12775743195
2876,157523.98026742827
2877,142791.7356428182
2878,158681.74615767738
2879,142203.8757829703
2880,106340.85269663851
2881,145586.94611513364
2882,158263.73569464896
2883,160940.6184246308
2884,180800.04451389334
2885,192454.49902261488
2886,183270.6251187221
2887,103193.40173983363
2888,129131.81393410281
2889,65011.13834633763
2890,93141.02283586102
2891,134722.2404588897
2892,62326.619701740696
2893,109868.71168350021
2894,65935.7192549551
2895,306227.06199965725
2896,290660.13496044395
2897,192775.17360179487
2898,156409.29292014797
2899,238585.76096414548
2900,157903.5942802277
2901,178877.54000373505
2902,176994.75570924816
2903,344189.9351592936
2904,324194.73064802215
2905,106223.79805130475
2906,191915.01154093555
2907,110598.50150704995
2908,126870.96281348511
2909,140237.89093412895
2910,86059.76506451919
2911,88159.56972958538
2912,151135.4545187998
2913,87628.24605130726
2914,87378.00590341198
2915,89055.85630931148
2916,88476.0479699303
2917,157768.54202302318
2918,116879.76342327075
2919,228616.07950716285
