Id,SalePrice
2735,132634.4043117628
2736,136646.12538587686
2737,125551.952915319
2738,133495.09435453932
2739,159493.95508104077
2740,130281.56490840694
2741,144507.94775519197
2742,152105.64237394492
2743,146734.7040761814
2744,147127.19764728853
2745,140081.06838401387
2746,135151.80204521082
2747,147545.03448765443
2748,123832.01091164249
2749,129854.51665873457
2750,134077.59845426126
2751,130123.75612088513
2752,223488.20404461582
2753,157794.3948831583
2754,186224.58436575456
2755,128201.80556034438
2756,90501.4597242584
2757,71262.32225023107
2758,83624.26265166361
2759,150497.06258663634
2760,119354.87016459813
2761,143447.169414376
2762,148053.1757656097
2763,185842.0629602821
2764,162586.1536249437
2765,263027.00588795304
2766,134102.2796269786
2767,92408.64976349361
2768,131846.59869076827
2769,124432.62172758422
2770,154165.65288192188
2771,120877.0537981484
2772,121637.42003631419
2773,144277.8536126577
2774,138445.1639654367
2775,126586.60487198443
2776,144022.91243121342
2777,151948.23481112358
2778,114139.68195751253
2779,116258.26440542085
2780,105456.60060207568
2781,103304.38716653874
2782,95050.02197544913
2783,99538.19111286465
2784,128354.60626474542
2785,134754.48963028297
2786,70399.75467679014
2787,117390.15730332311
2788,85022.5810276163
2789,203799.5604850013
2790,85389.39351045075
2791,117322.91497828551
2792,77235.01825466902
2793,163597.64678501332
2794,101587.49538981334
2795,122332.83913662346
2796,103528.0634564338
2797,176559.90441131245
2798,118345.23331864136
2799,120366.9477087925
2800,75931.89785621579
2801,115176.34412709993
2802,135325.0253333873
2803,160506.40277473844
2804,135885.2035379665
2805,93426.60984120863
2806,87328.97287788264
2807,149280.54896615486
2808,146077.44887983217
2809,129265.70487684247
2810,139536.7787141245
2811,151616.38234042132
2812,142843.9625068557
2813,149575.49375332813
2814,159052.67306583628
2815,101453.24706519688
2816,240731.49881343162
2817,134930.5380121228
2818,126137.70891572263
2819,170979.06582025054
2820,133365.46101941666
2821,104474.27916826984
2822,190947.40468410306
2823,228169.54579926413
2824,168124.36530190607
2825,145619.72442442673
2826,132679.74660700918
2827,141971.72549835502
2828,214622.32177815246
2829,185353.55735959075
2830,237363.98477398223
2831,190371.28589439316
2832,219313.53049152077
2833,280515.50830602663
2834,216750.56839431007
2835,217155.93040453884
2836,191568.38730491413
2837,173785.7112229734
2838,145764.65329147232
2839,182334.9873091144
2840,197050.83002921706
2841,205247.1021570584
2842,221080.00472666073
2843,144785.50953883526
2844,156769.43023913004
2845,125920.41902297984
2846,212821.63168744155
2847,201289.35351888617
2848,214124.305783466
2849,214672.67305232963
2850,275654.9455924588
2851,233040.4896946655
2852,233854.18733359172
2853,231178.02088636445
2854,139703.05878968956
2855,199010.84866565355
2856,209761.10226960536
2857,188813.1230790087
2858,201781.77545927357
2859,132902.34939702597
2860,123701.86478969139
2861,134825.17170799972
2862,191627.71914834486
2863,122693.79127937525
2864,262605.6828041691
2865,141674.54787499076
2866,135335.73828135664
2867,88391.65712767171
2868,111489.86772946741
2869,118784.90631055189
2870,155647.4711379518
2871,96341.82635272772
2872,54101.5155907131
2873,104316.44106899154
2874,139688.59097591753
2875,114869.02180856191
2876,153851.8759204164
2877,142618.00193709144
2878,162711.52040419716
2879,140589.87745093618
2880,102059.18054589343
2881,143210.16714164178
2882,158161.18701927716
2883,172087.42864127667
2884,181200.09432731025
2885,187335.4754572739
2886,193596.33813094912
2887,104982.95370026796
2888,124841.87142435368
2889,60755.66365755172
2890,82057.54750779503
2891,137754.16111282326
2892,65241.95090152384
2893,104770.51203993417
2894,60551.79726613217
2895,301596.8681567115
2896,283826.81292958383
2897,195091.4004651203
2898,159301.9557748812
2899,232591.55744278655
2900,157126.15207466745
2901,186804.84339057643
2902,184683.74594651346
2903,350021.8469950487
2904,340822.53235610377
2905,108259.06949801795
2906,206899.27060732088
2907,114219.21935809773
2908,128077.48012988432
2909,148434.2979793405
2910,82190.31792530934
2911,84597.96806402721
2912,148864.0391474235
2913,86311.81395451284
2914,79638.53762331027
2915,81194.22551806655
2916,85748.3821911828
2917,155959.3982242356
2918,110558.39511371136
2919,234071.75322545192
